cluster_id,term,is_bigram,is_whitelist,observed_count,null_mean,null_std,z_score,log2_fc,p_value,q_value_fdr
14,pit stops,True,False,4,0.29,,3.850795813631307,3.7858751946471525,0.0001409951540479,0.0236267593854652
14,pits,False,False,41,2.613,,38.81485543866802,3.97184487996015,1.5315971915856653e-39,3.353585210695973e-36
14,pits comes,True,False,3,0.097,,4.261627578661293,4.950833943196115,5.4748524767430266e-05,0.0104090335598349
14,pits going,True,False,3,0.145,,3.578281957484256,4.370837695368309,0.0002640693780146,0.0407666023572961
14,pitted,False,False,7,0.653,,5.593020084326654,3.4222000251732605,2.552583253495368e-06,0.0006914395412602
14,second pit,True,False,4,0.169,,4.959946450944012,4.564904848379903,1.096613401619537e-05,0.0025055423000203
14,slow,False,False,10,1.621,,5.393795536239989,2.625044004031908,4.038354720241241e-06,0.0010261951445385
14,slow pit,True,False,3,0.073,,4.855862232477299,5.360922226503226,1.3935988122618614e-05,0.0029818475172591
14,started pit,True,False,3,0.073,,4.855862232477299,5.360922226503226,1.3935988122618614e-05,0.0029818475172591
14,starting,False,False,5,0.508,,3.9334089116052113,3.2990276927772837,0.0001165711520111,0.0203112091069188
14,starting pit,True,False,3,0.073,,4.855862232477299,5.360922226503226,1.3935988122618614e-05,0.0029818475172591
14,stop,False,False,63,6.145,,47.71387699326591,3.35786691290198,1.932515592611335e-48,5.077723369898135e-45
14,stops,False,False,7,0.677,,5.476985293485733,3.370127183144694,3.334377037731974e-06,0.0008749255532224
14,time pit,True,False,3,0.073,,4.855862232477299,5.360922226503226,1.3935988122618614e-05,0.0029818475172591
15,12 laps,True,False,4,0.198,,5.225963347064502,4.3364276645824775,5.94342316912019e-06,0.00140688858066
15,axle,False,False,4,0.248,,4.544383674105642,4.011587974275212,2.8550671418847013e-05,0.0057352798292392
15,better,False,False,15,3.866,,5.296692676426144,1.9560489580593698,5.050185418029398e-06,0.0012518361499604
15,bring,False,False,7,1.189,,3.9375836864548814,2.557606206974035,0.0001154559485201,0.0201436131378181
15,bring tires,True,False,3,0.149,,3.9178305136095197,4.331578264921082,0.00012082852847,0.0205355352603969
15,cold,False,False,5,0.347,,5.249122886407976,3.8489205269711886,5.63478193499188e-06,0.0013708798360953
15,compound,False,False,31,1.735,,36.331364675028055,4.159260647583339,4.662676931056549e-37,9.424059146069004e-34
15,compound tire,True,False,17,0.843,,22.3329064643661,4.333858304970344,4.6461533039666614e-23,5.758424872282302e-20
15,compound tires,True,False,6,0.347,,7.018996174150498,4.1119549328049825,9.572025035838637e-08,3.278924365381073e-05
15,compound tyre,True,False,4,0.198,,5.225963347064502,4.3364276645824775,5.94342316912019e-06,0.00140688858066
15,end,False,False,18,6.294,,4.3109113809251,1.5159478228059757,4.88752080477419e-05,0.0094565969550517
15,faster,False,False,5,0.595,,3.762618941589265,3.0709665213541437,0.0001727352840191,0.028580945432371
15,fired,False,False,6,0.347,,7.018996174150498,4.1119549328049825,9.572025035838637e-08,3.278924365381073e-05
15,fresh,False,False,10,0.743,,9.717895262556606,3.7504939790108534,1.9147176358145152e-10,9.282211960249733e-08
15,fresh tires,True,False,3,0.149,,3.9178305136095197,4.331578264921082,0.00012082852847,0.0205355352603969
15,fresher,False,False,27,1.933,,26.268266483488098,3.8040458646143196,5.3917967985143846e-27,7.378673918766936e-24
15,fresher rubber,True,False,5,0.595,,3.762618941589265,3.0709665213541437,0.0001727352840191,0.028580945432371
15,fresher tires,True,False,18,1.041,,20.59262693820154,4.1119549328049825,2.55489503184338e-21,2.8206041151550917e-18
15,got tyres,True,False,3,0.149,,3.9178305136095197,4.331578264921082,0.00012082852847,0.0205355352603969
15,grip,False,False,16,3.469,,6.6883503940016755,2.2054801593757047,2.049507943973627e-07,6.714617347817435e-05
15,hard,False,False,74,6.096,,65.80699569816515,3.6015904627977147,1.5595679508024914e-66,6.026170561900828e-63
15,hard compound,True,False,16,0.843,,19.799675189301116,4.246395463720004,1.5860789842265685e-20,1.7079730543586036e-17
15,hard tire,True,False,15,1.041,,15.073360902274516,3.8489205269711886,8.445767032941644e-16,7.348152912051267e-13
15,hard tires,True,False,17,1.189,,16.93305704914561,3.8377141261667704,1.166656354418519e-17,1.1353381127265731e-14
15,hard tyre,True,False,8,0.396,,10.46952315664205,4.3364276645824775,3.392164019935993e-11,1.864639917502557e-08
15,hard tyres,True,False,12,0.595,,15.730878212516638,4.334000927187938,1.858325504899571e-16,1.672187476244425e-13
15,harder,False,False,4,0.297,,4.084624462474207,3.7514651638613215,8.229539565031939e-05,0.015078995674974
15,intermediate,False,False,16,1.041,,16.801142762940326,3.9420299313626703,1.5807283308022997e-17,1.5158377020984155e-14
15,intermediate tires,True,False,10,0.595,,11.31743049151507,4.070966521354143,4.814703067718803e-12,2.928409399188081e-09
15,intermediate tyres,True,False,3,0.149,,3.9178305136095197,4.331578264921082,0.00012082852847,0.0205355352603969
15,laps younger,True,False,3,0.149,,3.9178305136095197,4.331578264921082,0.00012082852847,0.0205355352603969
15,medium,False,False,49,3.122,,51.97178807760083,3.9722393067993864,1.06711671446037e-52,2.9828409676371397e-49
15,medium compound,True,False,7,0.347,,9.156972737948257,4.33434735414143,6.966702449545965e-10,3.234125445270497e-07
15,medium tire,True,False,13,0.743,,15.06738530265618,4.129005602264583,8.562778251715265e-16,7.400944444719373e-13
15,medium tires,True,False,16,0.892,,18.865324354272794,4.164884384741782,1.3635643736325708e-19,1.4105482925224616e-16
15,medium tyre,True,False,6,0.297,,7.845531370073667,4.3364276645824775,1.4271467404016276e-08,5.630415320330457e-06
15,mediums,False,False,5,0.644,,3.5697019860988113,2.9567955014348324,0.000269338237531,0.0415311975280241
15,new,False,False,15,2.429,,8.165885063631992,2.6265281056347405,6.825192994984698e-09,2.837552388952879e-06
15,new set,True,False,6,0.396,,6.435483929331273,3.9213901653036336,3.6687326999882173e-07,0.0001120891691148
15,new tires,True,False,4,0.198,,5.225963347064502,4.3364276645824775,5.94342316912019e-06,0.00140688858066
15,pirelli,False,False,6,0.396,,6.435483929331273,3.9213901653036336,3.6687326999882173e-07,0.0001120891691148
15,pits,False,False,20,5.353,,6.593192161234752,1.9015804422344555,2.5515720649001305e-07,8.15609079314646e-05
15,rear,False,False,20,4.213,,8.455466859885174,2.247080178987195,3.503750236758121e-09,1.5092088232929017e-06
15,rear axle,True,False,4,0.198,,5.225963347064502,4.3364276645824775,5.94342316912019e-06,0.00140688858066
15,rid,False,False,6,0.595,,4.9910070229550705,3.334000927187937,1.0209229742781331e-05,0.0023366685830795
15,rubber,False,False,15,1.685,,10.797350540177028,3.154142004201385,1.5945915553483096e-11,9.029787076527566e-09
15,set,False,False,19,1.834,,15.092981482549066,3.3729338745106183,8.072694498750775e-16,7.070388749785879e-13
15,set hard,True,False,5,0.297,,5.775127998063046,4.073393258748684,1.6783093031108127e-06,0.0004651678544419
15,set tires,True,False,6,0.297,,7.845531370073667,4.3364276645824775,1.4271467404016276e-08,5.630415320330457e-06
15,slick,False,False,10,0.743,,9.717895262556606,3.7504939790108534,1.9147176358145152e-10,9.282211960249733e-08
15,soft,False,False,31,2.131,,31.021976048882195,3.862665717266259,9.506572204684592e-32,1.5611692874533032e-28
15,soft compound,True,False,4,0.297,,4.084624462474207,3.7514651638613215,8.229539565031939e-05,0.015078995674974
15,soft tire,True,False,10,0.545,,12.076078999288022,4.197599959885161,8.393073004669757e-13,5.568931106371181e-10
15,soft tires,True,False,11,0.743,,11.35719242378346,3.887997502760788,4.393469099331832e-12,2.6971794224010223e-09
15,softs,False,False,5,0.297,,5.775127998063046,4.073393258748684,1.6783093031108127e-06,0.0004651678544419
15,temperature,False,False,15,0.942,,16.179768038268406,3.9930916306578226,6.610464263154614e-17,6.030946896084728e-14
15,temperature window,True,False,3,0.149,,3.9178305136095197,4.331578264921082,0.00012082852847,0.0205355352603969
15,tire,False,False,96,5.947,,106.09349727338407,4.01280042500704,8.063112635747663e-107,5.575260450705184e-103
15,tire grip,True,False,3,0.149,,3.9178305136095197,4.331578264921082,0.00012082852847,0.0205355352603969
15,tire medium,True,False,3,0.149,,3.9178305136095197,4.331578264921082,0.00012082852847,0.0205355352603969
15,tire run,True,False,3,0.149,,3.9178305136095197,4.331578264921082,0.00012082852847,0.0205355352603969
15,tire temperature,True,False,4,0.198,,5.225963347064502,4.3364276645824775,5.94342316912019e-06,0.00140688858066
15,tire way,True,False,3,0.149,,3.9178305136095197,4.331578264921082,0.00012082852847,0.0205355352603969
15,tires,False,False,170,10.259,,200.06808655184608,4.050572730710074,8.548963210618656e-201,1.4039107384477957e-196
15,tires gets,True,False,3,0.149,,3.9178305136095197,4.331578264921082,0.00012082852847,0.0205355352603969
15,tires getting,True,False,3,0.149,,3.9178305136095197,4.331578264921082,0.00012082852847,0.0205355352603969
15,tires going,True,False,11,0.644,,12.561006217915345,4.0942990251847675,2.747854811016274e-13,1.9304929072303424e-10
15,tires got,True,False,4,0.198,,5.225963347064502,4.3364276645824775,5.94342316912019e-06,0.00140688858066
15,tires just,True,False,4,0.297,,4.084624462474207,3.7514651638613215,8.229539565031939e-05,0.015078995674974
15,tires lot,True,False,4,0.198,,5.225963347064502,4.3364276645824775,5.94342316912019e-06,0.00140688858066
15,tires make,True,False,3,0.149,,3.9178305136095197,4.331578264921082,0.00012082852847,0.0205355352603969
15,tires ve,True,False,3,0.149,,3.9178305136095197,4.331578264921082,0.00012082852847,0.0205355352603969
15,traction,False,False,17,2.726,,9.25494112651818,2.640677279107217,5.559796214276131e-10,2.590155274633833e-07
15,try end,True,False,4,0.248,,4.544383674105642,4.011587974275212,2.8550671418847013e-05,0.0057352798292392
15,tyre,False,False,30,1.784,,33.461407398578515,4.071774980350301,3.4561501467214413e-34,6.135880833455081e-31
15,tyres,False,False,58,3.321,,67.12032038153572,4.126363272286951,7.58018174353541e-68,3.0177392628445704e-64
15,tyres fired,True,False,3,0.149,,3.9178305136095197,4.331578264921082,0.00012082852847,0.0205355352603969
15,tyres got,True,False,3,0.149,,3.9178305136095197,4.331578264921082,0.00012082852847,0.0205355352603969
15,warm,False,False,5,0.347,,5.249122886407976,3.8489205269711886,5.63478193499188e-06,0.0013708798360953
15,warming,False,False,3,0.149,,3.9178305136095197,4.331578264921082,0.00012082852847,0.0205355352603969
15,window,False,False,6,0.644,,4.740631726164834,3.2198299072686263,1.8170558400197155e-05,0.0037978289992105
15,working,False,False,7,1.14,,4.06863384203454,2.6183210976675872,8.53819674437955e-05,0.0155577549998558
15,younger,False,False,4,0.198,,5.225963347064502,4.3364276645824775,5.94342316912019e-06,0.00140688858066
16,allowed overtake,True,False,3,0.048,,5.401976426581455,5.965784284662087,3.962995447325152e-06,0.0010089970734259
16,barrier,False,False,6,0.511,,5.026519322700765,3.5535673044456217,9.407639724816684e-06,0.0021683124148903
16,barriers,False,False,5,0.558,,3.6763829328857947,3.1635910677202617,0.0002106769716966,0.0340023314909268
16,car,False,False,109,6.382,,129.582217117763,4.094175716159701,2.616874421554752e-130,2.2919632933745134e-126
16,car coming,True,False,4,0.08,,6.5161775860861875,5.643856189774724,3.04664893858045e-07,9.598478440166552e-05
16,car deployed,True,False,11,0.223,,17.423355290280238,5.6243160033790796,3.7726343067660934e-18,3.783462631188566e-15
16,car ending,True,False,5,0.08,,9.021131995850748,5.965784284662087,9.52506623089031e-10,4.315052072929122e-07
16,car ll,True,False,3,0.064,,4.805017016293906,5.550746785383243,1.566689683709037e-05,0.003309090416189
16,car safety,True,False,7,0.112,,12.654845377913336,5.965784284662087,2.213882779127836e-13,1.5893500764519048e-10
16,cars,False,False,8,1.388,,4.1676235437331925,2.5269924320838264,6.797926369120997e-05,0.0126678634704913
16,deployed,False,False,14,0.287,,22.028637932329133,5.608232280044003,9.36185839184222e-23,1.1283701909051957e-19
16,end lap,True,False,4,0.223,,4.263188668870059,4.164884384741782,5.4552082110891846e-05,0.0104090335598349
16,ending,False,False,7,0.175,,10.159360149339793,5.321928094887363,6.928510040445117e-11,3.670322318844829e-08
16,going safety,True,False,4,0.064,,7.2097501435719,5.965784284662087,6.16949840700802e-08,2.1906054668083398e-05
16,got safety,True,False,4,0.064,,7.2097501435719,5.965784284662087,6.16949840700802e-08,2.1906054668083398e-05
16,impact,False,False,3,0.064,,4.805017016293906,5.550746785383243,1.566689683709037e-05,0.003309090416189
16,lapped,False,False,4,0.08,,6.5161775860861875,5.643856189774724,3.04664893858045e-07,9.598478440166552e-05
16,lapped cars,True,False,4,0.064,,7.2097501435719,5.965784284662087,6.16949840700802e-08,2.1906054668083398e-05
16,need safety,True,False,3,0.048,,5.401976426581455,5.965784284662087,3.962995447325152e-06,0.0010089970734259
16,safety,False,False,106,2.202,,190.32741768565273,5.589105985660917,4.705245785221953e-191,5.61960336617563e-187
16,safety car,True,False,105,2.138,,189.72081626539986,5.617983664607719,1.9018827289077827e-190,2.082181211608241e-186
16,surprised,False,False,3,0.112,,3.878289620987786,4.743391863325639,0.0001323458656744,0.022348419600061
16,timing,False,False,5,0.16,,6.647599799326356,4.965784284662087,2.2511280560871977e-07,7.302325913494116e-05
16,virtual,False,False,34,0.606,,58.43202975402379,5.810073142439475,3.698028432862923e-59,1.1849565448678036e-55
16,virtual safety,True,False,33,0.59,,56.54831589859599,5.805607259771337,2.8293332371125475e-57,8.447874621793138e-54
17,10,False,False,6,0.859,,3.695262102015167,2.80423246424478,0.0002017148622469,0.0326763153422319
17,10 seconds,True,False,3,0.07,,4.457252646937718,5.421463768438277,3.48937265284024e-05,0.0069143261182434
17,12 miles,True,False,2,0.026,,3.6466540588006864,6.265344566520995,0.0002256035562149,0.0353264514914097
17,20,False,False,4,0.149,,4.929649785631761,4.746615764199926,1.1758453725367263e-05,0.002668011427675
17,extra,False,False,5,0.245,,5.42806835494266,4.351074440546879,3.73191415429702e-06,0.0009538598325582
17,gap,False,False,22,0.78,,26.49990982089116,4.817885589549774,3.162934359717772e-27,4.468103918734215e-24
17,gap come,True,False,2,0.026,,3.6466540588006864,6.265344566520995,0.0002256035562149,0.0353264514914097
17,gap seconds,True,False,4,0.061,,6.733462003695862,6.0350469470992,1.8473024078166425e-07,6.06728002823298e-05
17,gap tenths,True,False,2,0.026,,3.6466540588006864,6.265344566520995,0.0002256035562149,0.0353264514914097
17,half,False,False,6,0.403,,5.591262544889355,3.8961107568552755,2.5629341924986115e-06,0.0006928149022092
17,hour,False,False,7,0.175,,9.69098860164517,5.321928094887363,2.0370955419657407e-10,9.803130546567442e-08
17,miles,False,False,5,0.149,,6.596622386172396,5.0685438590872876,2.531498146991089e-07,8.111660989246374e-05
17,miles hour,True,False,5,0.079,,8.264247520478804,5.9839316313723465,5.441924090712818e-09,2.284147665627754e-06
17,pace,False,False,6,0.605,,4.552578223479576,3.3099554532212863,2.801700944439772e-05,0.0056540132607791
17,second,False,False,15,4.959,,4.070722295121298,1.5968413702571356,8.497236478913321e-05,0.0155046241618571
17,second gap,True,False,2,0.026,,3.6466540588006864,6.265344566520995,0.0002256035562149,0.0353264514914097
17,seconds,False,False,34,1.253,,41.62837110528381,4.762076426590566,2.3530377503150905e-42,5.5202265622392006e-39
17,tenths,False,False,8,0.245,,10.21377172098279,5.029146345659517,6.112632399127658e-11,3.251227506347349e-08
17,tenths quicker,True,False,2,0.026,,3.6466540588006864,6.265344566520995,0.0002256035562149,0.0353264514914097
17,tenths second,True,False,6,0.166,,8.048927286746988,5.1757073540363185,8.934550610093985e-09,3.645296648918346e-06
18,ahead,False,False,56,32.719,,4.41674375575872,0.7752981717110998,3.830506858175194e-05,0.0075222222570945
18,ahead teammate,True,False,8,0.942,,6.290706703102482,3.086201035049304,5.120275120071924e-07,0.0001539316393992
18,past,False,False,48,28.953,,3.524151931210025,0.7293215632881924,0.0002991218022169,0.0458546393092828
18,team,False,False,38,7.925,,16.57239373492489,2.2615165781915407,2.676740469653529e-17,2.5299241434618853e-14
18,teammate,False,False,65,13.731,,27.820117366037312,2.243003020368724,1.5131522709054223e-28,2.3387281499114207e-25
19,holds,False,False,6,0.331,,6.206057779627504,4.180059378576026,6.222174982850967e-07,0.0001838804613035
19,holds lead,True,False,5,0.15,,6.776456831012718,5.058893689053568,1.6731819428642377e-07,5.579085048876449e-05
19,lead,False,False,68,4.888,,64.45620242993924,3.7982185560936967,3.497820913392372e-65,1.3129420580509609e-61
19,lead comes,True,False,4,0.075,,6.61982977067151,5.7369655941662066,2.399773367896337e-07,7.765335615289388e-05
19,lead second,True,False,4,0.06,,7.313724394159568,6.058893689053568,4.855965648468853e-08,1.7770399527388414e-05
19,leads,False,False,39,1.474,,46.9522082104776,4.725665694429265,1.116327926919348e-47,2.820359571672236e-44
19,leads comes,True,False,4,0.105,,5.7848766485905685,5.251538766995965,1.6410558113628797e-06,0.0004577395929376
19,leads inside,True,False,3,0.045,,5.479621738446774,6.058893689053568,3.3141965550799915e-06,0.0008725568870144
19,leads leads,True,False,3,0.06,,4.882360630000581,5.643856189774724,1.3111107250865904e-05,0.002937984120746
19,leads second,True,False,5,0.12,,7.419196249763572,5.380821783940931,3.8089366559157725e-08,1.409585527063635e-05
19,maintain lead,True,False,3,0.105,,3.9547307562818435,4.836501267717121,0.0001109862668676,0.019467198659546
19,maintains,False,False,5,0.241,,5.5689636007091305,4.374823043319488,2.69796554611091e-06,0.0007263277081677
19,maintains lead,True,False,5,0.135,,7.0722509067116155,5.210896782498619,8.467380833771857e-08,2.9823341137201372e-05
19,takes lead,True,False,6,0.541,,4.863874228378249,3.471262001556428,1.3681249770340612e-05,0.002965986583875
20,bit contact,True,False,4,0.032,,8.435862461403762,6.965784284662087,3.665536417247977e-09,1.5635178972479553e-06
20,contact,False,False,12,1.197,,8.79834022987951,3.325539348439741,1.5909618660650215e-09,7.013899534099272e-07
20,damage,False,False,16,0.423,,21.419378320975955,5.241270431542137,3.807340153093455e-22,4.506244323899151e-19
20,damage wing,True,False,4,0.032,,8.435862461403762,6.965784284662087,3.665536417247977e-09,1.5635178972479553e-06
20,damaged,False,False,9,0.096,,16.81610365655029,6.550746785383243,1.5272015052915582e-17,1.475276654111645e-14
20,damaged wing,True,False,4,0.032,,8.435862461403762,6.965784284662087,3.665536417247977e-09,1.5635178972479553e-06
20,endplate,False,False,3,0.032,,5.716388300292384,6.550746785383243,1.9213730716753963e-06,0.0005280801436494
20,got puncture,True,False,5,0.064,,8.823043514230388,6.28771237954945,1.5029913659975386e-09,6.67925866386923e-07
20,puncture,False,False,14,0.183,,24.181080375417054,6.257439368435649,6.590519124041368e-25,8.57263406376296e-22
20,rear,False,False,8,0.678,,6.516561199475192,3.560642821525743,3.043959014228055e-07,9.598478440166552e-05
20,rear wing,True,False,4,0.128,,5.206952935336266,4.965784284662087,6.209363216972985e-06,0.0014645624811365
20,ripped,False,False,3,0.032,,5.716388300292384,6.550746785383243,1.9213730716753963e-06,0.0005280801436494
20,think,False,False,11,1.675,,6.189522990199446,2.715270523066887,6.463637766053763e-07,0.0001903961603482
20,wing,False,False,36,0.487,,64.34546907284466,6.2079313240220575,4.513681672100567e-65,1.6471928982052338e-61
20,wing damage,True,False,2,0.024,,3.728563245825364,6.380821783940931,0.0001868257585157,0.0305278866303032
20,wing endplate,True,False,3,0.024,,6.3159697765837235,6.965784284662087,4.830924202317852e-07,0.0001459005742537
21,brake,False,False,13,0.418,,16.71833761258621,4.958864870722296,1.9127683957440657e-17,1.8209555127483504e-14
21,brake pedal,True,False,5,0.084,,8.915171477696548,5.895394956770689,1.2157058941376166e-09,5.488473455265415e-07
21,brakes,False,False,39,1.758,,43.387118464728985,4.471467148380931,4.100922247730853e-44,1.016533511731865e-40
21,brakes just,True,False,3,0.05,,5.33891863789889,5.906890595608519,4.582277245041565e-06,0.0011552888882317
21,brakes late,True,False,3,0.084,,4.349633428898959,5.158429362604483,4.470607795809169e-05,0.0086883220381986
21,braking,False,False,51,1.406,,72.31366570541815,5.180828747561048,4.856621907715218e-73,2.2787269990999805e-69
21,braking zone,True,False,20,0.552,,27.513380374041635,5.1791879227712805,3.066335181913297e-28,4.526324166955521e-25
21,curb,False,False,5,0.385,,4.493504150376691,3.6989977439671855,3.209932128041182e-05,0.0064089368275613
21,late,False,False,18,1.875,,12.619867501675564,3.263034405833794,2.399564887408324e-13,1.6948668636997634e-10
21,late brakes,True,False,5,0.452,,4.1367664878382016,3.4675334171342618,7.298498316149794e-05,0.0135239423805711
21,late braking,True,False,7,0.184,,10.010988046027837,5.2495772506626786,9.750164747136617e-11,4.9457051884935154e-08
21,lock,False,False,8,0.937,,5.445801871669571,3.0938790470029,3.58259840595825e-06,0.000921124045096
21,outside brakes,True,False,3,0.067,,4.742217992950815,5.484657594925471,1.81043112346285e-05,0.0037934162563964
21,pedal,False,False,5,0.1,,8.142884715119274,5.643856189774724,7.196399834219231e-09,2.954481951938705e-06
21,rear,False,False,8,1.423,,4.092142718603971,2.4910643381356046,8.088300563675161e-05,0.0148824730371622
21,super late,True,False,3,0.1,,4.053954961677378,4.906890595608519,8.831714845889272e-05,0.015981754402115
21,way traffic,True,False,3,0.05,,5.33891863789889,5.906890595608519,4.582277245041565e-06,0.0011552888882317
21,zone,False,False,20,0.854,,22.48851864830045,4.549620119928959,3.2469929950827703e-23,4.062637635447562e-20
21,zone turn,True,False,3,0.1,,4.053954961677378,4.906890595608519,8.831714845889272e-05,0.015981754402115
22,goes wheel,True,False,3,0.037,,5.515944681326787,6.341293419754294,3.04828324288135e-06,0.0008041591552545
22,going wheel,True,False,16,0.251,,26.220380562898512,5.994240730711315,6.0203180736431184e-27,8.089149423643866e-24
22,went,False,False,7,0.928,,4.449712964435819,2.915158211592119,3.550479713629857e-05,0.0070142529753058
22,went wheel,True,False,3,0.037,,5.515944681326787,6.341293419754294,3.04828324288135e-06,0.0008041591552545
22,wheel,False,False,64,1.281,,110.01374769805479,5.6427295243204405,9.688405375126476e-111,7.487199673897739e-107
22,wheel action,True,False,3,0.037,,5.515944681326787,6.341293419754294,3.04828324288135e-06,0.0008041591552545
22,wheel gets,True,False,3,0.037,,5.515944681326787,6.341293419754294,3.04828324288135e-06,0.0008041591552545
22,wheel goes,True,False,3,0.028,,6.115097394149691,6.743391863325639,7.671894214600634e-07,0.0002244772325918
22,wheel turn,True,False,6,0.074,,10.845959671383444,6.341293419754294,1.4257399817716707e-11,8.179389338219869e-09
22,wheel wheel,True,False,51,0.836,,88.81413235388925,5.9308504945527,1.5341493701818175e-89,1.0077520382850324e-85
22,wheels,False,False,5,0.269,,5.223647902753524,4.216250016992825,5.975195195783857e-06,0.0014118655468368
23,corner racetrack,True,False,5,0.056,,9.416873926108536,6.480357457491845,3.8293589188830467e-10,1.7967352047399257e-07
23,racetrack,False,False,58,0.81,,109.79490339112829,6.161987182017672,1.603602072534758e-110,1.1704156993407019e-106
23,turn racetrack,True,False,4,0.056,,6.971198122203331,6.158429362604483,1.0685672948469417e-07,3.63272319902291e-05
23,turns racetrack,True,False,2,0.028,,3.5838724319320643,6.158429362604483,0.0002606919184424,0.0403875724968131
24,car,False,False,42,3.138,,40.142188752460065,3.7424720704727497,7.207941405555886e-41,1.6326732932695004e-37
24,car ahead,True,False,4,0.094,,5.791127483262107,5.411195432984449,1.6176051344205832e-06,0.0004531225845194
24,car length,True,False,6,0.055,,11.900778336565129,6.769387071858584,1.2566712036630058e-12,8.254821802621553e-10
24,car lengths,True,False,6,0.063,,11.301357071405691,6.573466861883327,4.9962358189817026e-12,2.983570349793365e-09
24,car width,True,False,3,0.039,,5.342742281347885,6.265344566520995,4.542110742305925e-06,0.0011497578822373
24,cars,False,False,13,0.683,,13.148334450473287,4.250482234513089,7.106660184872667e-14,5.2748281833210806e-11
24,couple,False,False,5,0.494,,3.9047520836531024,3.3393451479647718,0.0001245225243864,0.0211087369855415
24,couple car,True,False,4,0.039,,7.7689005751122195,6.680382065799839,1.7025482354103232e-08,6.637209999266071e-06
24,flat,False,False,3,0.094,,4.017345981368606,4.996157933705606,9.60846513543841e-05,0.0171744451106579
24,flat floor,True,False,3,0.047,,5.044146624865046,5.996157933705606,9.033444384904008e-06,0.0020857254648702
24,floor,False,False,3,0.086,,4.139854384767305,5.124482030681145,7.24678897993932e-05,0.0134470925004026
24,got car,True,False,4,0.071,,6.377709075673062,5.816037165157405,4.190741997064134e-07,0.00012729468158
24,length,False,False,6,0.063,,11.301357071405691,6.573466861883327,4.9962358189817026e-12,2.983570349793365e-09
24,length ahead,True,False,3,0.024,,6.337871618031553,6.965784284662087,4.593337766138284e-07,0.0001390447793465
24,lengths,False,False,6,0.063,,11.301357071405691,6.573466861883327,4.9962358189817026e-12,2.983570349793365e-09
24,positions car,True,False,2,0.024,,3.7430030032388775,6.380821783940931,0.000180716162906,0.0296772082724316
24,width,False,False,4,0.047,,7.294332108835532,6.411195432984449,5.0777099707839666e-08,1.837711363971665e-05
25,board nation,True,False,3,0.036,,5.553631568088451,6.380821783940931,2.7949138893207087e-06,0.0007493563410681
25,contract,False,False,2,0.027,,3.6209909755904888,6.210896782498619,0.0002393365488757,0.0372107437220082
25,driver,False,False,49,1.868,,62.543887413350966,4.713215389067633,2.8583314421495315e-63,9.882003987995709e-60
25,driver getting,True,False,3,0.027,,6.15287006747596,6.795859283219775,7.032826970165087e-07,0.0002066990326694
25,driver trying,True,False,3,0.036,,5.553631568088451,6.380821783940931,2.7949138893207087e-06,0.0007493563410681
25,drivers,False,False,13,0.623,,13.678982100883287,4.383135649779177,2.0941987648813825e-14,1.6279731179589138e-11
25,nation,False,False,28,1.146,,32.20788332453057,4.610747877962786,6.196075134968726e-33,1.0571630739372097e-29
25,nation driver,True,False,27,0.677,,37.59635983597321,5.317659763250559,2.533029012140562e-38,5.367406766112555e-35
26,battle,False,False,20,1.582,,16.43088944658395,3.6601784950766576,3.707750937769621e-17,3.454677214187387e-14
26,defend,False,False,19,0.575,,24.692516081622244,5.046293652273935,2.0299433510792208e-25,2.6668583769138373e-22
26,defended,False,False,3,0.072,,4.547224181340388,5.380821783940931,2.836454482281913e-05,0.0057153687739918
26,defense,False,False,4,0.302,,3.697063580037038,3.727379545337008,0.0002008798706073,0.0326215004708409
26,defensive,False,False,11,0.561,,11.405528047642534,4.293358942690591,3.930718586880926e-12,2.4474032467775763e-09
26,fight,False,False,30,1.64,,30.046914508025825,4.193194780765159,8.976054730324143e-31,1.43809532469642e-27
26,fights,False,False,4,0.316,,3.61472825945268,3.6620035364849843,0.0002428128914049,0.0377066033347671
26,going,False,False,26,12.86,,3.5220946990834734,1.0156209805878695,0.000300542089104,0.0460186684127476
26,going fight,True,False,6,0.144,,8.810134942879758,5.380821783940931,1.548335449299253e-09,6.848960201587161e-07
26,try defend,True,False,3,0.058,,4.9405834561490085,5.692765790255671,1.1466121616566967e-05,0.0026106987755599
26,try fight,True,False,4,0.216,,4.310067226499102,4.210896782498619,4.8970301005364e-05,0.0094610621542363
27,ahead,False,False,68,41.553,,4.644175482349251,0.7105821074207479,2.26894786866004e-05,0.0046000817159426
27,close,False,False,36,18.833,,4.034340650243213,0.9347340743997545,9.239731471083988e-05,0.0166057313508225
27,corner,False,False,50,22.52,,7.466150310270703,1.1507212674692198,3.418611031601194e-08,1.2795539683408504e-05
27,door,False,False,22,4.683,,10.039006234169252,2.2319985806003193,9.141001197383428e-11,4.65468284227692e-08
27,getaway,False,False,10,1.893,,5.43842209996773,2.401253683845744,3.643996070937439e-06,0.0009332039528566
27,gets away,True,False,10,1.395,,7.200854915152851,2.8416629728328995,6.2971651724882e-08,2.229909357684124e-05
27,goes,False,False,67,42.948,,3.923174349206593,0.6415701459823191,0.0001193508869504,0.0205355352603969
27,goes corner,True,False,4,0.399,,4.009228555716809,3.325539348439741,9.78974645822363e-05,0.0174273405243304
27,inside,False,False,126,46.734,,26.708289815445056,1.4308793047162038,1.9575379240874423e-27,2.7953641555968684e-24
